Sexo,Idade,Peso,Altura,IMC
Masculino,20,57,172,"19,26717144"
Masculino,20,78,175,"25,46938776"
Feminino,22,59,170,"20,41522491"
Masculino,22,78,179,"24,34380949"
Masculino,22,80,180,"24,69135802"
Masculino,21,66,174,"21,79944511"
Masculino,19,85,172,"28,73174689"
Feminino,19,54,162,"20,57613169"
Masculino,20,63,175,"20,57142857"
Feminino,21,62,175,"20,24489796"
Feminino,19,59,164,"21,93634741"
Feminino,20,56,165,"20,56932966"
Masculino,20,80,170,"27,6816609"
Feminino,21,60,170,"20,76124567"
Feminino,20,66,170,"22,83737024"
Masculino,19,73,175,"23,83673469"
Masculino,20,73,180,"22,5308642"
Masculino,23,98,176,"31,63739669"
Masculino,19,69,175,"22,53061224"
Masculino,20,65,160,"25,390625"
Masculino,19,87,177,"27,76979795"
Masculino,19,64,167,"22,94811574"
Feminino,19,"52,5",162,"20,00457247"
Feminino,22,62,163,"23,33546614"
Feminino,19,55,155,"22,89281998"
Masculino,19,75,174,"24,77209671"
Feminino,20,41,162,"15,6226185"
Feminino,21,46,154,"19,39618823"
Feminino,20,53,163,"19,94805977"
Masculino,18,62,178,"19,56823633"
Masculino,21,72,175,"23,51020408"
Masculino,19,"67,5",170,"23,35640138"
Feminino,19,52,165,"19,10009183"
Feminino,22,52,160,"20,3125"
Feminino,27,62,172,"20,9572742"
Masculino,20,100,190,"27,70083102"
Feminino,20,75,160,"29,296875"
Feminino,22,"60,5",160,"23,6328125"
Masculino,21,77,165,"28,28282828"
Masculino,19,"69,5",173,"23,22162451"
Feminino,20,54,165,"19,83471074"
Masculino,20,115,174,"37,98388162"
Masculino,20,74,181,"22,58783309"
Masculino,22,65,177,"20,74755019"
Feminino,20,66,173,"22,05219018"
Masculino,19,85,180,"26,2345679"
Masculino,22,110,185,"32,14024836"
Masculino,22,66,173,"22,05219018"
Masculino,20,"55,5",175,"18,12244898"
Masculino,23,"89,7",201,"22,20242073"
Feminino,22,75,180,"23,14814815"
Feminino,24,54,165,"19,83471074"
Masculino,22,80,185,"23,37472608"
Masculino,22,67,165,"24,6097337"
Masculino,21,65,169,"22,75830678"
Masculino,21,68,173,"22,72043837"
